5.000000000000000000e-01
5.091829450169648164e-01
5.183614926229060949e-01
5.275311720455629905e-01
5.366874326198779466e-01
5.458256439890760703e-01
5.549410963618778281e-01
5.640290008277725198e-01
5.730844897323142950e-01
5.821026171144333405e-01
5.910783592077850646e-01
6.000066150081916350e-01
6.088822069092577616e-01
6.176998814082734768e-01
6.264543098845440916e-01
6.351400894523147045e-01
6.437517438904818423e-01
6.522837246513135678e-01
6.607304119504173734e-01
6.690861159402263780e-01
6.773450779692885559e-01
6.855014719296681491e-01
6.935494056947860697e-01
7.014829226500456372e-01
7.092960033185999880e-01
7.169825670846392551e-01
7.245364740165803896e-01
7.319515267925584823e-01
7.392214727306196664e-01
7.463400059260310027e-01
7.533007694981133096e-01
7.600973579490177823e-01
7.667233196368519188e-01
7.731721593655680458e-01
7.794373410940094171e-01
7.855122907665070819e-01
7.913903992674012899e-01
7.970650255018468799e-01
8.025294996052403373e-01
8.077771262835833355e-01
8.128011882870684879e-01
8.175949500191402874e-01
8.221516612832507898e-01
8.264645611694847460e-01
8.305268820831883669e-01
8.343318539176829418e-01
8.378727083730916902e-01
8.411426834232446081e-01
8.441350279325688932e-01
8.468430064247922662e-01
8.422747059251123325e-01
8.375994615779144281e-01
8.328171690135146576e-01
8.279277652867181869e-01
8.229312300794849877e-01
8.178275869158220246e-01
8.126169043883955112e-01
8.072992973963222241e-01
8.018749283935608929e-01
7.963440086472945989e-01
7.907067995056522580e-01
7.849636136740838488e-01
7.791148164996637426e-01
7.731608272625534184e-01
7.671021204738188715e-01
7.609392271787502882e-01
7.546727362647932535e-01
7.483032957731510226e-01
7.418316142130770841e-01
7.352584618778239545e-01
7.285846721611732857e-01
7.218111428734195201e-01
7.149388375556261499e-01
7.079687867909330024e-01
7.009020895116244709e-01
6.937399143006343083e-01
6.864835006860908750e-01
6.791341604274623300e-01
6.716932787918009629e-01
6.641623158185303577e-01
6.565428075711545741e-01
6.488363673742193471e-01
6.410446870337874747e-01
6.331695380396314965e-01
6.252127727472838181e-01
6.171763255380280366e-01
6.090622139548409475e-01
6.008725398122399808e-01
5.926094902779227569e-01
5.842753389240209483e-01
5.758724467457193574e-01
5.674032631449379416e-01
5.588703268766913590e-01
5.502762669556899855e-01
5.416238035206664136e-01
5.329157486538508293e-01
5.241550071529523791e-01
5.153445772529325897e-01
5.064875512947929481e-01
4.975871163385321427e-01
4.886465547173606816e-01
4.796692445301966590e-01
4.706586600694016576e-01
4.616183721806522700e-01
4.525520485517757763e-01
4.434634539273257237e-01
4.343564502455997123e-01
4.252349966947558957e-01
4.161031496846179234e-01
4.069650627307074275e-01
3.978249862469867004e-01
3.886872672437460818e-01
3.795563489270186719e-01
3.704367701958588555e-01
3.613331650337842649e-01
3.522502617906299038e-01
3.431928823510330684e-01
3.341659411857377804e-01
3.251744442818684799e-01
3.162234879483063477e-01
3.073182574922769250e-01
2.984640257632425464e-01
2.896661515601829384e-01
2.809300778983399027e-01
2.722613301315057188e-01
2.636655139259356795e-01
2.551483130819856004e-01
2.467154871995850263e-01
2.383728691836887181e-01
2.301263625858851469e-01
2.219819387783741327e-01
2.139456339565805054e-01
2.060235459667320024e-01
1.982218309547868484e-01
1.905466998331823425e-01
1.830044145619580398e-01
1.756012842409025998e-01
1.683436610094798391e-01
1.612379357514125422e-01
1.542905336009243733e-01
1.475079092477873388e-01
1.408965420384723499e-01
1.344629308708687465e-01
1.282135888802179435e-01
1.221550379140956544e-01
1.162938027944914743e-01
