0.000000000000000000e+00
3.441183117139679504e-01
9.010905343754873620e-01
9.119900629400654601e-01
3.675279210970691657e-01
1.287747558586516128e-03
2.973198440034870993e-01
8.594459621534301652e-01
9.512220027636488773e-01
4.585529239550619196e-01
2.016359846792520338e-02
1.940594713164964236e-01
7.542243187550012884e-01
9.944652932322912697e-01
6.193249433701474294e-01
9.785159589755665355e-02
6.955004685107912810e-02
5.636537560157878213e-01
9.799986254110566453e-01
8.223338270166324904e-01
2.833635262602589577e-01
1.077048100161515087e-04
2.998420217521597375e-01
8.301007841027863154e-01
9.807984410288543842e-01
5.846899809295693640e-01
9.410715753520987326e-02
5.852270725185804157e-02
5.125189985791145375e-01
9.515883968292810913e-01
8.970332318981746322e-01
4.131927841698134207e-01
2.373355722934911149e-02
1.419549194095058309e-01
6.376019545467987992e-01
9.879534855313614194e-01
8.310584693806819523e-01
3.339308958111383285e-01
7.627810316428396131e-03
1.804903690439121910e-01
6.735199704951813082e-01
9.924880184361795088e-01
8.245218243182459439e-01
3.394291238370596431e-01
1.154888849416085828e-02
1.546866656421760911e-01
6.269592625768940497e-01
9.777177829484012817e-01
8.791558277873534610e-01
4.280590760067220502e-01
4.467237901060994165e-02
7.903826079234538282e-02
4.952369254438904744e-01
9.144758348258885672e-01
9.627092600526920840e-01
6.015036056574436518e-01
1.523669181807223438e-01
6.934513809057074596e-03
2.871388254868427747e-01
7.484856984364702814e-01
9.977342326229621250e-01
8.277963862256794147e-01
3.851701633740985398e-01
3.883384601169997952e-02
7.147849936110556301e-02
4.521748492303792610e-01
8.701846106633095435e-01
9.911928835427092910e-01
7.228392101059102348e-01
2.803891342929207831e-01
1.032867113090718547e-02
1.190803385618924293e-01
5.189650339640300425e-01
9.031506950159997604e-01
9.828235281560635528e-01
7.021619541286928667e-01
2.729569931341202516e-01
1.161258266422404706e-02
1.060809351676339496e-01
4.840609985872646459e-01
8.721552931377802853e-01
9.953772033221380822e-01
7.703683343899083713e-01
3.579263869184572400e-01
4.493501687132300804e-02
4.434703345617213577e-02
3.528097818604362113e-01
7.591816648113566268e-01
9.913764717342830046e-01
8.980377362457250268e-01
5.442500486695572848e-01
1.629568406548256299e-01
1.066702083762915976e-05
1.567808914901870354e-01
5.301807174892310126e-01
8.833298245818321792e-01
9.968497260713814478e-01
8.036724808789953434e-01
4.256013169641271743e-01
9.395260389448656380e-02
7.347831575510221924e-03
2.143515285271292981e-01
5.891909393926995087e-01
9.104972477635182582e-01
9.925740340720182742e-01
7.911728691809543079e-01
4.245673532673722717e-01
1.019126930998993097e-01
3.367027390068222381e-03
1.808719205773276495e-01
5.333322692028565903e-01
8.663129039926519281e-01
9.999971735559570751e-01
8.651982001431312019e-01
5.368712684745933217e-01
1.903465353287928652e-01
6.764166412306982235e-03
7.910198123342071508e-02
3.670638046474362648e-01
7.215364260545944486e-01
9.630253486646970229e-01
9.722921244695552634e-01
7.476516461336750741e-01
4.023033888623062659e-01
1.057961301228227402e-01
5.222270995896560741e-04
1.344088473383746596e-01
4.410084733572720572e-01
7.741424460203840674e-01
9.783831215284382044e-01
9.611043293895402684e-01
7.330015678540411361e-01
4.001498143339752844e-01
1.134477396190637366e-01
1.422254744781747959e-05
1.077378716534677094e-01
3.866802468432460893e-01
7.136855638915894362e-01
9.475627498419832984e-01
9.898355677849205447e-01
8.250827247364007633e-01
5.249026316144052018e-01
2.155666152714368899e-01
2.440470481717466056e-02
2.783158372846999962e-02
2.219831919462237346e-01
5.266837643847123163e-01
8.195922904965785571e-01
9.856386715218037331e-01
9.617054814559399256e-01
7.594705564334012227e-01
4.586718350390951993e-01
1.747562332169967925e-01
1.432727432402808310e-02
3.562549879945625664e-02
2.284476435910296477e-01
5.199591651469244180e-01
8.030574325129670177e-01
9.759833997968623276e-01
